0_Ag2BiO3,1.1676000000000002
1_Ag2CO3,3.4886000000000004
2_Ag2GePbS4,1.4926999999999992
3_Ag2GeS3,1.4627
4_Ag2HgO2,0.9546
5_Ag2Mo2O7,2.9069000000000003
6_Ag2MoO4,3.7633
7_Ag2P2PbO7,5.2412
8_Ag2SeO3,3.7762
9_Ag2SeO4,2.776
10_Ag2W2O7,3.4014999999999995
11_Ag3AsS3,2.2244
12_Ag3PO4,2.6362
13_Ag3PS4,2.1385000000000005
14_Ag3PSe4,1.1621
15_Ag4P2S7,2.6808000000000005
16_Ag4TeSO4,2.0012
17_Ag5BiO4,2.4510999999999994
18_Ag5GeO4,1.5462999999999996
19_Ag5PSeO4,1.7223000000000006
20_Ag5SbS4,1.0968999999999998
21_Ag5TePO4,1.7005
22_AgAsO3,2.1947
23_AgAsS2,1.7122000000000002
24_AgB3O5,5.616099999999999
25_AgBi(PS3)2,1.8525
26_AgBi(PSe3)2,1.8502
27_AgBi3S5,0.5716999999999999
28_AgBiS2,1.3672000000000004
29_AgHg2AsO4,1.8068
30_AgHg2PO4,2.5625
31_AgHg3SbO6,1.9321
32_AgHgAsS3,1.6178
33_AgNO3,4.5495
34_AgPO3,5.2095
35_AgTeO3,3.0054
36_Al2(PS3)3,3.3330000000000006
37_Al2(SO4)3,10.941400000000002
38_Al2BiS4,3.6192
39_Al2BiSe4,3.0585
40_Al2CdS4,3.5989
41_Al2CdSe4,2.2617
42_Al2HgS4,2.1951
43_Al2HgSe4,0.9924999999999996
44_Al2O3,9.443
45_Al2PbS4,3.4677999999999995
46_Al2PbSe4,2.754
47_Al2SiO5,9.3255
48_Al2ZnO4,7.4971
49_Al2ZnSe4,2.4638
50_Al3NO3,6.8213
51_Al4(B2O5)3,10.0696
52_Al4Bi2O9,4.5321
53_AlAg(PSe3)2,1.9879
54_AlAgSe2,2.119
55_AlBO3,9.6141
56_AlBPbO4,4.7076
57_AlCuO2,4.318899999999999
58_AlCuS2,2.9942
59_AlCuSe2,1.8684
60_AlPO4,10.7826
61_AlSbO4,4.3722
62_AlTl(MoO4)2,6.3778
63_AlTlS2,2.6250000000000004
64_AlTlSe2,0.8548
65_AlTlSi3O8,7.7624
66_AlVO4,6.1496
67_As2O5,4.4749
68_As2Pb2O5,4.230700000000001
69_As2Pb3O8,5.052
70_As2PbO4,4.2434
71_As2PbS4,1.0394000000000003
72_As2SO6,7.0434
73_As2Se3,0.7357999999999998
74_AsPO5,5.732100000000001
75_B2O3,12.4799
76_B2S2O9,11.6096
77_B6O,2.9868
78_BAsO4,8.5359
79_BPO4,11.8996
80_BSe2,2.9274000000000004
81_Ba(AgO)2,3.1935
82_Ba(AlSe2)2,4.3965
83_Ba(BS2)2,4.0687
84_Ba(BSe3)2,2.4271
85_Ba(CuO)2,2.6747
86_Ba(CuS)2,1.6101
87_Ba(CuSe)2,1.1517999999999995
88_Ba(GaSe2)2,2.9287
89_Ba(NO3)2,8.4124
90_Ba(PO3)2,9.4587
91_Ba(SbO3)2,5.986700000000001
92_Ba(TeO3)2,4.122400000000001
93_Ba(YSe2)2,2.1284
94_Ba2As2Se5,1.3917000000000002
95_Ba2B2O5,7.463100000000001
96_Ba2BiSbO6,4.0601
97_Ba2Ca(BO2)6,9.0018
98_Ba2Ca(BO3)2,7.2465
99_Ba2CaWO6,5.0723
100_Ba2Cd(BO2)6,8.3492
101_Ba2CdGe2O7,5.8045
102_Ba2CdS3,3.3196000000000003
103_Ba2CdSe3,2.6001
104_Ba2GaSbSe5,2.1396
105_Ba2Ge(TeSe)2,1.3798
106_Ba2Ge2Se5,1.7628
107_Ba2GeO4,6.7258
108_Ba2GeSe4,2.2617000000000003
109_Ba2HfO4,5.8606
110_Ba2HgS3,2.3922
111_Ba2HgS5,2.9095999999999997
112_Ba2In2O5,2.7521
113_Ba2InBiSe5,1.8086
114_Ba2InGaO5,3.6707
115_Ba2InSbSe5,1.7645999999999995
116_Ba2LaNbO6,5.0741000000000005
117_Ba2LaTaO6,5.8353
118_Ba2Li(BO2)5,8.798
119_Ba2Mg(BO2)6,9.3177
120_Ba2Mg(BO3)2,7.847600000000001
121_Ba2MgMoO6,3.9932
122_Ba2MgSi2O7,8.02
123_Ba2MgWO6,5.0903
124_Ba2PbO4,3.2696
125_Ba2Sc2O5,5.122
126_Ba2ScNbO6,4.4703
127_Ba2ScTaO6,5.105300000000001
128_Ba2SiO4,7.683
129_Ba2SiSe4,3.3227
130_Ba2SnO4,5.2609
131_Ba2SnS4,3.1076
132_Ba2SnSe4,2.0188
133_Ba2SrTeO6,6.1055
134_Ba2SrWO6,5.1797
135_Ba2TaBiO6,3.8047
136_Ba2TeO,2.8427
137_Ba2TeP2O9,6.4418
138_Ba2Tl2O5,1.0732
139_Ba2V2Te2O11,5.5804
140_Ba2YGaSe5,2.8262
141_Ba2YTaO6,5.6767
142_Ba2Zn3(AsO)2,0.8994
143_Ba2ZnGe2O7,6.2378
144_Ba2ZnMoO6,3.9624
145_Ba2ZnO3,5.1449
146_Ba2ZnS3,3.0434
147_Ba2ZnSi2O7,7.6223
148_Ba2ZnTeO6,2.8048
149_Ba2ZnWO6,5.0501
150_Ba2ZrO4,5.422
151_Ba2ZrSnO6,6.4518
152_Ba2ZrTiO6,4.1135
153_Ba3(AsO4)2,7.372599999999999
154_Ba3(BO3)2,7.457199999999999
155_Ba3(GaS3)2,3.926
156_Ba3(PO4)2,8.5785
157_Ba3(SbO3)2,4.4555
158_Ba3(TaS4)2,1.2609
159_Ba3Bi2TeO9,3.2839
160_Ba3CaTa2O9,5.4969
161_Ba3Ga4O9,5.9057
162_Ba3Ge2(B3O8)2,7.6958
163_Ba3GeO5,5.2891
164_Ba3GeS5,3.4336
165_Ba3In2O6,3.1452
166_Ba3MgSb2O9,5.4668
167_Ba3MgTa2O9,5.502700000000001
168_Ba3MgTaNbO9,5.0453
169_Ba3NaBiO6,4.2076
170_Ba3NaNbO6,5.3439000000000005
171_Ba3NaSbO6,5.6754
172_Ba3NaTaO6,5.767600000000001
173_Ba3Nb2(P2O9)2,6.4803
174_Ba3Nb2ZnO9,4.702400000000001
175_Ba3P4O13,9.0727
176_Ba3P6(N4O3)2,6.926899999999999
177_Ba3Sb2O,0.9161
178_Ba3Si2(B3O8)2,9.0915
179_Ba3Si6(NO6)2,7.9815
180_Ba3SiO5,6.0301
181_Ba3SrMg2(TeO6)2,4.593500000000001
182_Ba3SrSb2O9,5.9538
183_Ba3Ta6(Si2O13)2,5.528899999999999
184_Ba3Te2O9,5.088
185_Ba3Te4O11,4.9893
186_Ba3V2O8,6.8611
187_Ba3V4O13,6.3255
188_Ba3W2O9,5.8569
189_Ba3Zn6Si4TeO20,6.1196
190_Ba3ZnN2O,1.177
191_Ba3ZnSb2O9,4.6216
192_Ba4B2N4O,4.7477
193_Ba4Bi2O,0.8129
194_Ba4In2Te2S5,2.9349
195_Ba4In2Te2Se5,2.6408000000000005
196_Ba4InSbO8,4.8082
197_Ba4Li(SbO4)3,3.9408
198_Ba4Na(SbO4)3,4.061100000000001
199_Ba4Nb2WO12,4.3825
